mean_fit_time,mean_score_time,mean_test_score,param_class_weight,param_gamma,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.0008171558380126953,0.00019986629486083983,-0.01154940989100384,balanced,0.1,"{'class_weight': 'balanced', 'gamma': 0.1}",10,0.0,-0.2828894749305017,0.4605661864718383,-0.1195228609334394,-0.0755928946018456,-0.12499999999999988,-0.2581988897471611,0.2,-0.12499999999999996,0.19245008972987526,0.00041188991408790744,0.00039973259327677,0.22307819341664104
0.0,0.0015626907348632812,-0.12712067009184033,balanced,1,"{'class_weight': 'balanced', 'gamma': 1}",22,0.09759000729485326,-0.07142857142857145,-0.14085904245475292,-0.3142857142857142,-0.3779644730092272,-0.12499999999999988,-0.19245008972987526,0.0,0.0,-0.1690308509457033,0.0,0.004688072204589844,0.137776395383201
0.0015383243560791015,9.9945068359375e-05,-0.03793532174932043,balanced,10,"{'class_weight': 'balanced', 'gamma': 10}",18,0.3947710169758616,-0.14085904245475292,-0.09759000729485326,-0.1690308509457033,-0.3162277660168381,0.11952286093343924,-0.19245008972987526,-0.3162277660168381,0.3162277660168379,0.0,0.0013173799799107565,0.00029983520507812503,0.23494407419975974
0.001398921012878418,0.0,-0.028088934668121606,balanced,100,"{'class_weight': 'balanced', 'gamma': 100}",17,0.0,0.0,0.03289758474798834,-0.254823595718813,-0.25819888974716115,0.0,0.1111111111111111,-0.134839972492648,0.21320071635561058,0.0,0.0004898821796322521,0.0,0.13991951810438782
0.0006997108459472657,0.00039985179901123045,0.0,"{0: 1, 1: 1}",0.1,"{'class_weight': {0: 1, 1: 1}, 'gamma': 0.1}",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004580687931543314,0.0004897165954048541,0.0
0.0009993791580200195,9.992122650146485e-05,-0.016983185946897354,"{0: 1, 1: 1}",1,"{'class_weight': {0: 1, 1: 1}, 'gamma': 1}",11,0.0,0.0,0.0,0.0,0.0,0.0,-0.17407765595569788,0.0,0.0,0.0,4.402681663660857e-07,0.0002997636795043946,0.051652343561437254
0.0006998062133789062,0.0003993988037109375,-0.0023828567627845335,"{0: 1, 1: 1}",10,"{'class_weight': {0: 1, 1: 1}, 'gamma': 10}",9,0.2672612419124244,0.03289758474798834,-0.14085904245475292,-0.2390457218668788,-0.3162277660168381,0.0,-0.17407765595569788,-0.25819888974716115,0.21320071635561058,0.5773502691896257,0.0004581321137566706,0.0004891619386198911,0.26739763637670094
0.0009996652603149413,0.00019965171813964843,0.03934276414058324,"{0: 1, 1: 1}",100,"{'class_weight': {0: 1, 1: 1}, 'gamma': 100}",1,0.0,0.0,0.03289758474798834,0.0,-0.25819888974716115,0.0,0.1111111111111111,0.0,0.21320071635561058,0.3015113445777637,6.073827363422869e-07,0.000399303493221872,0.13992434420605404
0.0008993864059448243,0.000299835205078125,0.0,"{0: 1, 1: 2}",0.1,"{'class_weight': {0: 1, 1: 2}, 'gamma': 0.1}",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002997955845193995,0.0004580058410943718,0.0
0.0011894941329956056,0.00019974708557128905,-0.016983185946897354,"{0: 1, 1: 2}",1,"{'class_weight': {0: 1, 1: 2}, 'gamma': 1}",11,0.0,0.0,0.0,0.0,0.0,0.0,-0.17407765595569788,0.0,0.0,0.0,0.0005702893515147959,0.0003994948683555276,0.051652343561437254
0.0012989521026611328,0.0002997636795043945,-0.02000533903206556,"{0: 1, 1: 2}",10,"{'class_weight': {0: 1, 1: 2}, 'gamma': 10}",14,0.0,-0.2672612419124244,-0.2672612419124244,-0.3779644730092272,-0.134839972492648,0.42640143271122116,0.0,-0.20000000000000043,0.21320071635561058,0.447213595499958,0.0004576004228967065,0.00045789659638981986,0.27567591502470623
0.0012987852096557617,0.00019998550415039061,0.03934276414058324,"{0: 1, 1: 2}",100,"{'class_weight': {0: 1, 1: 2}, 'gamma': 100}",1,0.0,0.0,0.03289758474798834,0.0,-0.25819888974716115,0.0,0.1111111111111111,0.0,0.21320071635561058,0.3015113445777637,0.00045771016426585873,0.0003999710083007813,0.13992434420605404
0.001499342918395996,0.0003993511199951172,0.0,"{0: 1, 1: 3}",0.1,"{'class_weight': {0: 1, 1: 3}, 'gamma': 0.1}",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006699376854593162,0.0004891036138123029,0.0
0.0010185003280639648,0.00029981136322021484,-0.016983185946897354,"{0: 1, 1: 3}",1,"{'class_weight': {0: 1, 1: 3}, 'gamma': 1}",11,0.0,0.0,0.0,0.0,0.0,0.0,-0.17407765595569788,0.0,0.0,0.0,0.0006348638329801237,0.0004579695503127335,0.051652343561437254
0.001562952995300293,0.0,-0.021065073512996916,"{0: 1, 1: 3}",10,"{'class_weight': {0: 1, 1: 3}, 'gamma': 10}",15,0.0,-0.2672612419124244,-0.2672612419124244,-0.3779644730092272,0.0,0.42640143271122116,0.0,-0.20000000000000043,0.21320071635561058,0.3015113445777637,0.004688858985900879,0.0,0.25206514029343147
0.0015622377395629883,0.0,0.03934276414058324,"{0: 1, 1: 3}",100,"{'class_weight': {0: 1, 1: 3}, 'gamma': 100}",1,0.0,0.0,0.03289758474798834,0.0,-0.25819888974716115,0.0,0.1111111111111111,0.0,0.21320071635561058,0.3015113445777637,0.004686713218688965,0.0,0.13992434420605404
0.0,0.0,0.0,"{0: 2, 1: 1}",0.1,"{'class_weight': {0: 2, 1: 1}, 'gamma': 0.1}",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015624523162841796,0.0,-0.025597853768671474,"{0: 2, 1: 1}",1,"{'class_weight': {0: 2, 1: 1}, 'gamma': 1}",16,0.051434449987363934,0.2672612419124244,-0.31180478223116176,-0.47809144373375745,-0.40000000000000013,0.0,0.0,0.2,0.40824829046386296,0.0,0.004687356948852539,0.0,0.2748112912061307
0.0,0.0,-0.1287595961369782,"{0: 2, 1: 1}",10,"{'class_weight': {0: 2, 1: 1}, 'gamma': 10}",23,0.14085904245475292,-0.2828894749305017,-0.380952380952381,-0.3142857142857142,-0.447213595499958,0.23904572186687864,0.0,-0.3779644730092272,0.3162277660168379,-0.1690308509457033,0.0,0.0,0.26555424279092676
0.0015623807907104493,0.0,-0.0609027486823679,"{0: 2, 1: 1}",100,"{'class_weight': {0: 2, 1: 1}, 'gamma': 100}",19,0.0,0.0,0.03289758474798834,-0.3779644730092272,-0.25819888974716115,-0.21320071635561028,0.1111111111111111,-0.134839972492648,0.21320071635561058,0.0,0.004687142372131348,0.0,0.16939320749176232
0.0015624523162841796,0.0,0.0,"{0: 3, 1: 1}",0.1,"{'class_weight': {0: 3, 1: 1}, 'gamma': 0.1}",4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004687356948852539,0.0,0.0
0.0,0.0,-0.0943385253022246,"{0: 3, 1: 1}",1,"{'class_weight': {0: 3, 1: 1}, 'gamma': 1}",21,0.0,0.0,0.0,-0.2927700218845599,-0.6741998624632421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20930482552061533
0.0,0.0,-0.2008602608458686,"{0: 3, 1: 1}",10,"{'class_weight': {0: 3, 1: 1}, 'gamma': 10}",24,-0.380952380952381,-0.07142857142857145,-0.380952380952381,-0.47809144373375745,-0.447213595499958,0.12500000000000003,-0.1111111111111111,-0.0755928946018456,0.0,-0.1690308509457033,0.0,0.0,0.19686748388175856
0.0,0.0,-0.08179427656259608,"{0: 3, 1: 1}",100,"{'class_weight': {0: 3, 1: 1}, 'gamma': 100}",20,0.0,0.0,0.03289758474798834,-0.3779644730092272,-0.25819888974716115,-0.3162277660168381,0.0,-0.134839972492648,0.21320071635561058,0.0,0.0,0.0,0.17271349436144035
