mean_fit_time,mean_score_time,mean_test_score,param_class_weight,param_gamma,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,std_fit_time,std_score_time,std_test_score
0.003906726837158203,0.0,-0.02206015681003612,balanced,0.1,"{'class_weight': 'balanced', 'gamma': 0.1}",11,-0.08635755391767456,0.08404977220207888,-0.22413272587221036,0.1392715036327889,0.006766649373250872,0.0,0.14316250470510417
0.0,0.0,-0.0009240943890321297,balanced,1,"{'class_weight': 'balanced', 'gamma': 1}",7,-0.09111325773475437,-0.019770028225195187,0.06413118165630932,0.04455887946994041,0.0,0.0,0.06095855134760287
0.003905653953552246,0.00037741661071777344,-0.03873586333366191,balanced,10,"{'class_weight': 'balanced', 'gamma': 10}",13,-0.06081115784406593,-0.034794450031961056,-0.034794450031961056,-0.02417547385148619,0.006764791084334746,0.000653704745383628,0.013559596663043242
0.003907680511474609,0.0,0.0,balanced,100,"{'class_weight': 'balanced', 'gamma': 100}",2,0.0,0.0,0.0,0.0,0.006768301185620761,0.0,0.0
0.0,0.0,0.0,"{0: 1, 1: 8}",0.1,"{'class_weight': {0: 1, 1: 8}, 'gamma': 0.1}",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00390625,0.0,-0.03065691562405733,"{0: 1, 1: 8}",1,"{'class_weight': {0: 1, 1: 8}, 'gamma': 1}",12,-0.06081115784406593,0.0,-0.06131393394849658,0.0,0.0067658234670659265,0.0,0.03053049092722384
0.0,0.0,-0.03873586333366191,"{0: 1, 1: 8}",10,"{'class_weight': {0: 1, 1: 8}, 'gamma': 10}",13,-0.06081115784406593,-0.034794450031961056,-0.034794450031961056,-0.02417547385148619,0.0,0.0,0.013559596663043242
0.0,0.0,0.0,"{0: 1, 1: 8}",100,"{'class_weight': {0: 1, 1: 8}, 'gamma': 100}",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0039060115814208984,0.0,-0.00858006892186511,"{0: 1, 1: 10}",0.1,"{'class_weight': {0: 1, 1: 10}, 'gamma': 0.1}",9,-0.03389830508474576,0.0,0.0,0.0,0.006765410513973454,0.0,0.014738799518874447
0.0,0.0,0.015416477077892706,"{0: 1, 1: 10}",1,"{'class_weight': {0: 1, 1: 10}, 'gamma': 1}",1,-0.07153128892876656,-0.06131393394849658,-0.12662932291827403,0.32258958354055234,0.0,0.0,0.17858767865607492
0.0,0.0039061903953552246,-0.03873586333366191,"{0: 1, 1: 10}",10,"{'class_weight': {0: 1, 1: 10}, 'gamma': 10}",13,-0.06081115784406593,-0.034794450031961056,-0.034794450031961056,-0.02417547385148619,0.0,0.006765720228792809,0.013559596663043242
0.0,0.0,0.0,"{0: 1, 1: 10}",100,"{'class_weight': {0: 1, 1: 10}, 'gamma': 100}",2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0039060115814208984,0.0,-0.02141082597334935,"{0: 1, 1: 12}",0.1,"{'class_weight': {0: 1, 1: 12}, 'gamma': 0.1}",10,-0.06081115784406593,0.0,0.0,-0.02417547385148619,0.006765410513973454,0.0,0.024961793891310008
0.0,0.003906428813934326,-0.00184321482766322,"{0: 1, 1: 12}",1,"{'class_weight': {0: 1, 1: 12}, 'gamma': 1}",8,-0.0765964381782248,-0.07142857142857142,-0.010072787050317252,0.1519708244023033,0.0,0.006766133181885281,0.09234130923007361
0.0,0.0,-0.03873586333366191,"{0: 1, 1: 12}",10,"{'class_weight': {0: 1, 1: 12}, 'gamma': 10}",13,-0.06081115784406593,-0.034794450031961056,-0.034794450031961056,-0.02417547385148619,0.0,0.0,0.013559596663043242
0.003905773162841797,0.0,0.0,"{0: 1, 1: 12}",100,"{'class_weight': {0: 1, 1: 12}, 'gamma': 100}",2,0.0,0.0,0.0,0.0,0.006764997560880982,0.0,0.0
